order_id,order_date,amount,product_id
101,2023-01-05,150.00,P001
102,2023-01-10,200.50,P002
103,2023-01-15,75.25,P003
104,2023-01-20,300.00,P001
105,2023-02-01,120.00,P004
106,2023-02-08,50.75,P005
107,2023-02-14,250.00,P002
108,2023-03-01,90.00,P003
109,2023-03-05,180.00,P001
110,2023-03-12,400.00,P006
111,2023-03-20,60.00,P004
112,2023-04-01,110.00,P005
113,2023-04-07,220.00,P002
114,2023-04-15,350.00,P001
115,2023-05-01,80.00,P003
116,2023-05-10,130.00,P004
117,2023-05-18,280.00,P006
118,2023-06-01,100.00,P005
119,2023-06-05,190.00,P001
120,2023-06-12,320.00,P002
121,2024-01-03,160.00,P001
122,2024-01-08,210.50,P002
123,2024-02-02,125.00,P004
124,2024-02-09,60.75,P005
125,2024-03-03,95.00,P003
126,2024-03-07,185.00,P001
